sim_idx,loc_x,loc_y,cell_rxpwr_dbm_1,cell_txpwr_dbm_1,cell_az_deg_1,cell_el_deg_1,cell_mech_deg_1,rsrp_dbm,cell_id,sinr_db,cell_el_deg,cell_rxpwr_dbm
4,-121.76694444444445,47.47222222222222,-112.31787109375,23,285,13,0,-112.31787109375,1,10.320648193359379,13,-112.31787109375
4,-121.76694444444445,47.4725,-111.5641098022461,23,285,13,0,-111.5641098022461,1,11.074417114257802,13,-111.5641098022461
4,-121.76694444444445,47.47277777777777,-111.61485290527344,23,285,13,0,-111.61485290527344,1,11.023666381835948,13,-111.61485290527344
4,-121.76694444444445,47.473055555555554,-110.87214660644531,23,285,13,0,-110.87214660644531,1,11.766372680664077,13,-110.87214660644531
4,-121.76694444444445,47.47333333333333,-109.71751403808594,23,285,13,0,-109.71751403808594,1,12.921005249023452,13,-109.71751403808594
4,-121.76694444444445,47.47361111111111,-109.1903305053711,23,285,13,0,-109.1903305053711,1,13.448196411132809,13,-109.1903305053711
4,-121.76694444444445,47.47388888888889,-109.11067199707031,23,285,13,0,-109.11067199707031,1,13.527847290039077,13,-109.11067199707031
4,-121.76694444444445,47.47416666666666,-109.07257080078125,23,285,13,0,-109.07257080078125,1,13.565948486328132,13,-109.07257080078125
4,-121.76694444444445,47.474444444444444,-109.07931518554688,23,285,13,0,-109.07931518554688,1,13.559204101562514,13,-109.07931518554688
4,-121.76694444444445,47.47472222222222,-108.42473602294922,23,285,13,0,-108.42473602294922,1,14.213790893554688,13,-108.42473602294922
4,-121.76694444444445,47.474999999999994,-107.32978820800781,23,285,13,0,-107.32978820800781,1,15.30873107910157,13,-107.32978820800781
4,-121.76694444444445,47.47527777777778,-106.49818420410156,23,285,13,0,-106.49818420410156,1,16.14033508300782,13,-106.49818420410156
4,-121.76694444444445,47.47555555555555,-106.39434814453125,23,285,13,0,-106.39434814453125,1,16.244171142578132,13,-106.39434814453125
4,-121.76694444444445,47.47583333333333,-105.867431640625,23,285,13,0,-105.867431640625,1,16.771087646484375,13,-105.867431640625
4,-121.76694444444445,47.47611111111111,-105.38400268554688,23,285,13,0,-105.38400268554688,1,17.25451660156251,13,-105.38400268554688
4,-121.76694444444445,47.476388888888884,-105.17988586425781,23,285,13,0,-105.17988586425781,1,17.458633422851566,13,-105.17988586425781
4,-121.76694444444445,47.47666666666667,-104.56192779541016,23,285,13,0,-104.56192779541016,1,18.07659912109374,13,-104.56192779541016
4,-121.76694444444445,47.47694444444444,-103.77925109863281,23,285,13,0,-103.77925109863281,1,18.859268188476577,13,-103.77925109863281
4,-121.76694444444445,47.47722222222222,-103.50535583496094,23,285,13,0,-103.50535583496094,1,19.13316345214845,13,-103.50535583496094
4,-121.76694444444445,47.4775,-103.94768524169922,23,285,13,0,-103.94768524169922,1,18.690841674804677,13,-103.94768524169922
4,-121.76694444444445,47.477777777777774,-104.44501495361328,23,285,13,0,-104.44501495361328,1,18.193511962890625,13,-104.44501495361328
4,-121.76694444444445,47.47805555555555,-104.53770446777344,23,285,13,0,-104.53770446777344,1,18.100814819335938,13,-104.53770446777344
4,-121.76694444444445,47.47833333333333,-104.67475128173828,23,285,13,0,-104.67475128173828,1,17.96377563476563,13,-104.67475128173828
4,-121.76694444444445,47.47861111111111,-105.0750732421875,23,285,13,0,-105.0750732421875,1,17.563446044921882,13,-105.0750732421875
4,-121.76694444444445,47.47888888888889,-105.50990295410156,23,285,13,0,-105.50990295410156,1,17.128616333007827,13,-105.50990295410156
4,-121.76694444444445,47.479166666666664,-105.75423431396484,23,285,13,0,-105.75423431396484,1,16.884292602539066,13,-105.75423431396484
4,-121.76694444444445,47.47944444444444,-106.02850341796875,23,285,13,0,-106.02850341796875,1,16.61001586914063,13,-106.02850341796875
4,-121.76694444444445,47.47972222222222,-106.54278564453125,23,285,13,0,-106.54278564453125,1,16.095733642578125,13,-106.54278564453125
4,-121.76694444444445,47.48,-107.07441711425781,23,285,13,0,-107.07441711425781,1,15.564102172851566,13,-107.07441711425781
4,-121.76694444444445,47.48027777777777,-107.4100112915039,23,285,13,0,-107.4100112915039,1,15.228515624999996,13,-107.4100112915039
4,-121.76694444444445,47.480555555555554,-107.7619857788086,23,285,13,0,-107.7619857788086,1,14.876541137695316,13,-107.7619857788086
4,-121.76694444444445,47.48083333333333,-108.32913208007812,23,285,13,0,-108.32913208007812,1,14.30938720703125,13,-108.32913208007812
4,-121.76694444444445,47.481111111111105,-108.70187377929688,23,285,13,0,-108.70187377929688,1,13.93664550781251,13,-108.70187377929688
4,-121.76694444444445,47.48138888888889,-108.89018249511719,23,285,13,0,-108.89018249511719,1,13.748336791992202,13,-108.89018249511719
4,-121.76666666666667,47.47194444444444,-113.3365249633789,23,285,13,0,-113.3365249633789,1,9.302001953124996,13,-113.3365249633789
4,-121.76666666666667,47.47222222222222,-112.16756439208984,23,285,13,0,-112.16756439208984,1,10.470962524414062,13,-112.16756439208984
4,-121.76666666666667,47.4725,-111.38365936279297,23,285,13,0,-111.38365936279297,1,11.254867553710941,13,-111.38365936279297
4,-121.76666666666667,47.47277777777777,-111.2105484008789,23,285,13,0,-111.2105484008789,1,11.427978515625004,13,-111.2105484008789
4,-121.76666666666667,47.473055555555554,-110.43321990966797,23,285,13,0,-110.43321990966797,1,12.20530700683593,13,-110.43321990966797
4,-121.76666666666667,47.47333333333333,-109.2383041381836,23,285,13,0,-109.2383041381836,1,13.400222778320305,13,-109.2383041381836
4,-121.76666666666667,47.47361111111111,-108.8909912109375,23,285,13,0,-108.8909912109375,1,13.747528076171882,13,-108.8909912109375
4,-121.76666666666667,47.47388888888889,-108.79084014892578,23,285,13,0,-108.79084014892578,1,13.847686767578118,13,-108.79084014892578
4,-121.76666666666667,47.47416666666666,-108.73389434814453,23,285,13,0,-108.73389434814453,1,13.904632568359379,13,-108.73389434814453
4,-121.76666666666667,47.474444444444444,-108.48728942871094,23,285,13,0,-108.48728942871094,1,14.151229858398438,13,-108.48728942871094
4,-121.76666666666667,47.47472222222222,-107.79872131347656,23,285,13,0,-107.79872131347656,1,14.839797973632827,13,-107.79872131347656
4,-121.76666666666667,47.474999999999994,-106.43079376220703,23,285,13,0,-106.43079376220703,1,16.207733154296875,13,-106.43079376220703
4,-121.76666666666667,47.47527777777778,-105.79818725585938,23,285,13,0,-105.79818725585938,1,16.840332031250007,13,-105.79818725585938
4,-121.76666666666667,47.47555555555555,-105.43754577636719,23,285,13,0,-105.43754577636719,1,17.200973510742195,13,-105.43754577636719
4,-121.76666666666667,47.47583333333333,-104.88629913330078,23,285,13,0,-104.88629913330078,1,17.752227783203125,13,-104.88629913330078
4,-121.76666666666667,47.47611111111111,-104.85438537597656,23,285,13,0,-104.85438537597656,1,17.784133911132827,13,-104.85438537597656
4,-121.76666666666667,47.476388888888884,-104.63800811767578,23,285,13,0,-104.63800811767578,1,18.000518798828118,13,-104.63800811767578
4,-121.76666666666667,47.47666666666667,-104.00013732910156,23,285,13,0,-104.00013732910156,1,18.638381958007812,13,-104.00013732910156
4,-121.76666666666667,47.47694444444444,-103.19709014892578,23,285,13,0,-103.19709014892578,1,19.44143676757813,13,-103.19709014892578
4,-121.76666666666667,47.47722222222222,-102.91839599609375,23,285,13,0,-102.91839599609375,1,19.720123291015632,13,-102.91839599609375
4,-121.76666666666667,47.4775,-103.37551879882812,23,285,13,0,-103.37551879882812,1,19.26300048828125,13,-103.37551879882812
4,-121.76666666666667,47.477777777777774,-103.66082000732422,23,285,13,0,-103.66082000732422,1,18.977706909179677,13,-103.66082000732422
4,-121.76666666666667,47.47805555555555,-103.99659729003906,23,285,13,0,-103.99659729003906,1,18.641921997070323,13,-103.99659729003906
4,-121.76666666666667,47.47833333333333,-104.37840270996094,23,285,13,0,-104.37840270996094,1,18.260116577148438,13,-104.37840270996094
4,-121.76666666666667,47.47861111111111,-104.80136108398438,23,285,13,0,-104.80136108398438,1,17.837158203125014,13,-104.80136108398438
4,-121.76666666666667,47.47888888888889,-105.2603530883789,23,285,13,0,-105.2603530883789,1,17.378173828124996,13,-105.2603530883789
4,-121.76666666666667,47.479166666666664,-105.2974853515625,23,285,13,0,-105.2974853515625,1,17.341033935546886,13,-105.2974853515625
4,-121.76666666666667,47.47944444444444,-105.37451934814453,23,285,13,0,-105.37451934814453,1,17.26400756835938,13,-105.37451934814453
4,-121.76666666666667,47.47972222222222,-106.13677978515625,23,285,13,0,-106.13677978515625,1,16.501739501953132,13,-106.13677978515625
4,-121.76666666666667,47.48,-106.69657135009766,23,285,13,0,-106.69657135009766,1,15.941955566406243,13,-106.69657135009766
4,-121.76666666666667,47.48027777777777,-107.2696304321289,23,285,13,0,-107.2696304321289,1,15.368896484374996,13,-107.2696304321289
4,-121.76666666666667,47.480555555555554,-107.85215759277344,23,285,13,0,-107.85215759277344,1,14.786361694335941,13,-107.85215759277344
4,-121.76666666666667,47.48083333333333,-108.44085693359375,23,285,13,0,-108.44085693359375,1,14.197662353515632,13,-108.44085693359375
4,-121.76666666666667,47.481111111111105,-108.82756042480469,23,285,13,0,-108.82756042480469,1,13.810958862304688,13,-108.82756042480469
4,-121.76666666666667,47.48138888888889,-108.82527160644531,23,285,13,0,-108.82527160644531,1,13.813247680664062,13,-108.82527160644531
4,-121.76666666666667,47.48166666666666,-109.23556518554688,23,285,13,0,-109.23556518554688,1,13.402954101562514,13,-109.23556518554688
4,-121.76638888888888,47.47194444444444,-113.43067932128906,23,285,13,0,-113.43067932128906,1,9.207839965820312,13,-113.43067932128906
4,-121.76638888888888,47.47222222222222,-112.22554016113281,23,285,13,0,-112.22554016113281,1,10.412979125976562,13,-112.22554016113281
4,-121.76638888888888,47.4725,-111.20938873291016,23,285,13,0,-111.20938873291016,1,11.42913818359375,13,-111.20938873291016
4,-121.76638888888888,47.47277777777777,-110.80462646484375,23,285,13,0,-110.80462646484375,1,11.83389282226564,13,-110.80462646484375
4,-121.76638888888888,47.473055555555554,-109.99031829833984,23,285,13,0,-109.99031829833984,1,12.648208618164052,13,-109.99031829833984
4,-121.76638888888888,47.47333333333333,-108.75272369384766,23,285,13,0,-108.75272369384766,1,13.88580322265625,13,-108.75272369384766
4,-121.76638888888888,47.47361111111111,-108.58934020996094,23,285,13,0,-108.58934020996094,1,14.049179077148448,13,-108.58934020996094
4,-121.76638888888888,47.47388888888889,-108.69422912597656,23,285,13,0,-108.69422912597656,1,13.94429016113282,13,-108.69422912597656
4,-121.76638888888888,47.47416666666666,-108.15447235107422,23,285,13,0,-108.15447235107422,1,14.48405456542968,13,-108.15447235107422
4,-121.76638888888888,47.474444444444444,-107.87681579589844,23,285,13,0,-107.87681579589844,1,14.761703491210945,13,-107.87681579589844
4,-121.76638888888888,47.47472222222222,-106.67366790771484,23,285,13,0,-106.67366790771484,1,15.964859008789052,13,-106.67366790771484
4,-121.76638888888888,47.474999999999994,-105.50281524658203,23,285,13,0,-105.50281524658203,1,17.13571166992187,13,-105.50281524658203
4,-121.76638888888888,47.47527777777778,-104.83634185791016,23,285,13,0,-104.83634185791016,1,17.802185058593754,13,-104.83634185791016
4,-121.76638888888888,47.47555555555555,-104.68317413330078,23,285,13,0,-104.68317413330078,1,17.955352783203118,13,-104.68317413330078
4,-121.76638888888888,47.47583333333333,-104.34393310546875,23,285,13,0,-104.34393310546875,1,18.29458618164063,13,-104.34393310546875
4,-121.76638888888888,47.47611111111111,-104.05717468261719,23,285,13,0,-104.05717468261719,1,18.581344604492198,13,-104.05717468261719
4,-121.76638888888888,47.476388888888884,-104.07024383544922,23,285,13,0,-104.07024383544922,1,18.568283081054684,13,-104.07024383544922
4,-121.76638888888888,47.47666666666667,-103.41109466552734,23,285,13,0,-103.41109466552734,1,19.227432250976566,13,-103.41109466552734
4,-121.76638888888888,47.47694444444444,-102.82108306884766,23,285,13,0,-102.82108306884766,1,19.817443847656246,13,-102.82108306884766
4,-121.76638888888888,47.47722222222222,-102.7685546875,23,285,13,0,-102.7685546875,1,19.869964599609382,13,-102.7685546875
4,-121.76638888888888,47.4775,-102.77630615234375,23,285,13,0,-102.77630615234375,1,19.862213134765625,13,-102.77630615234375
4,-121.76638888888888,47.477777777777774,-103.07670593261719,23,285,13,0,-103.07670593261719,1,19.561813354492195,13,-103.07670593261719
4,-121.76638888888888,47.47805555555555,-103.43155670166016,23,285,13,0,-103.43155670166016,1,19.20697021484374,13,-103.43155670166016
4,-121.76638888888888,47.47833333333333,-103.83583068847656,23,285,13,0,-103.83583068847656,1,18.80268859863282,13,-103.83583068847656
4,-121.76638888888888,47.47861111111111,-104.52113342285156,23,285,13,0,-104.52113342285156,1,18.117385864257827,13,-104.52113342285156
4,-121.76638888888888,47.47888888888889,-104.770263671875,23,285,13,0,-104.770263671875,1,17.86825561523438,13,-104.770263671875
4,-121.76638888888888,47.479166666666664,-104.82572174072266,23,285,13,0,-104.82572174072266,1,17.81280517578125,13,-104.82572174072266
4,-121.76638888888888,47.47944444444444,-105.14765167236328,23,285,13,0,-105.14765167236328,1,17.490875244140618,13,-105.14765167236328
4,-121.76638888888888,47.47972222222222,-105.72045135498047,23,285,13,0,-105.72045135498047,1,16.918075561523427,13,-105.72045135498047
4,-121.76638888888888,47.48,-106.31070709228516,23,285,13,0,-106.31070709228516,1,16.32781982421875,13,-106.31070709228516
4,-121.76638888888888,47.48027777777777,-107.13365936279297,23,285,13,0,-107.13365936279297,1,15.50486755371093,13,-107.13365936279297
4,-121.76638888888888,47.480555555555554,-107.96133422851562,23,285,13,0,-107.96133422851562,1,14.677185058593754,13,-107.96133422851562
4,-121.76638888888888,47.48083333333333,-108.78929138183594,23,285,13,0,-108.78929138183594,1,13.849227905273445,13,-108.78929138183594
4,-121.76638888888888,47.481111111111105,-109.18525695800781,23,285,13,0,-109.18525695800781,1,13.45326232910157,13,-109.18525695800781
4,-121.76638888888888,47.48138888888889,-108.97212219238281,23,285,13,0,-108.97212219238281,1,13.666397094726577,13,-108.97212219238281
4,-121.76638888888888,47.48166666666666,-109.197998046875,23,285,13,0,-109.197998046875,1,13.440521240234382,13,-109.197998046875
4,-121.76638888888888,47.481944444444444,-109.43817901611328,23,285,13,0,-109.43817901611328,1,13.200347900390614,13,-109.43817901611328
4,-121.76611111111112,47.471666666666664,-113.96202850341797,23,285,13,0,-113.96202850341797,1,8.676498413085927,13,-113.96202850341797
4,-121.76611111111112,47.47194444444444,-113.33946990966797,23,285,13,0,-113.33946990966797,1,9.299057006835927,13,-113.33946990966797
4,-121.76611111111112,47.47222222222222,-112.30118560791016,23,285,13,0,-112.30118560791016,1,10.33734130859374,13,-112.30118560791016
4,-121.76611111111112,47.4725,-111.24981689453125,23,285,13,0,-111.24981689453125,1,11.388702392578125,13,-111.24981689453125
4,-121.76611111111112,47.47277777777777,-110.61026763916016,23,285,13,0,-110.61026763916016,1,12.028259277343754,13,-110.61026763916016
4,-121.76611111111112,47.473055555555554,-109.54463958740234,23,285,13,0,-109.54463958740234,1,13.093887329101559,13,-109.54463958740234
4,-121.76611111111112,47.47333333333333,-108.47586822509766,23,285,13,0,-108.47586822509766,1,14.162658691406254,13,-108.47586822509766
4,-121.76611111111112,47.47361111111111,-108.51041412353516,23,285,13,0,-108.51041412353516,1,14.12811279296875,13,-108.51041412353516
4,-121.76611111111112,47.47388888888889,-108.37101745605469,23,285,13,0,-108.37101745605469,1,14.267501831054688,13,-108.37101745605469
4,-121.76611111111112,47.47416666666666,-107.79716491699219,23,285,13,0,-107.79716491699219,1,14.841354370117195,13,-107.79716491699219
4,-121.76611111111112,47.474444444444444,-106.76644897460938,23,285,13,0,-106.76644897460938,1,15.87207031250001,13,-106.76644897460938
4,-121.76611111111112,47.47472222222222,-105.75817108154297,23,285,13,0,-105.75817108154297,1,16.880355834960934,13,-105.75817108154297
4,-121.76611111111112,47.474999999999994,-104.78060150146484,23,285,13,0,-104.78060150146484,1,17.857925415039055,13,-104.78060150146484
4,-121.76611111111112,47.47527777777778,-104.55557250976562,23,285,13,0,-104.55557250976562,1,18.082946777343754,13,-104.55557250976562
4,-121.76611111111112,47.47555555555555,-104.14014434814453,23,285,13,0,-104.14014434814453,1,18.498382568359375,13,-104.14014434814453
4,-121.76611111111112,47.47583333333333,-103.77680206298828,23,285,13,0,-103.77680206298828,1,18.861724853515618,13,-103.77680206298828
4,-121.76611111111112,47.47611111111111,-103.4701156616211,23,285,13,0,-103.4701156616211,1,19.16841125488281,13,-103.4701156616211
4,-121.76611111111112,47.476388888888884,-103.47435760498047,23,285,13,0,-103.47435760498047,1,19.164169311523427,13,-103.47435760498047
4,-121.76611111111112,47.47666666666667,-102.79249572753906,23,285,13,0,-102.79249572753906,1,19.846023559570316,13,-102.79249572753906
