cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_6_240,-184.41043982412646,-74.0236891471072,40.78417205323708,3.0
cell_7_0,-190.17226123622223,-74.0236891471072,40.78417205323708,16.0
cell_7_120,-187.67226123622223,-74.0236891471072,40.78417205323708,11.0
cell_7_240,-188.67226123622223,-74.0236891471072,40.78417205323708,3.0
cell_8_0,-192.57625624295045,-74.0236891471072,40.78417205323708,0.0
cell_8_120,-190.57625624295045,-74.0236891471072,40.78417205323708,12.0
cell_8_240,-190.07625624295045,-74.0236891471072,40.78417205323708,5.0
cell_9_0,-168.33025379742008,-74.0236891471072,40.78417205323708,7.0
cell_9_120,-169.33025379742008,-74.0236891471072,40.78417205323708,11.0
cell_9_240,-169.33025379742008,-74.0236891471072,40.78417205323708,5.0
cell_10_0,-176.5206662012505,-74.0236891471072,40.78417205323708,1.0
cell_10_120,-175.5206662012505,-74.0236891471072,40.78417205323708,13.0
cell_10_240,-179.0206662012505,-74.0236891471072,40.78417205323708,20.0
cell_1_0,-181.06244187602692,-73.94918640992094,40.7651254715723,12.0
cell_1_120,-179.56244187602692,-73.94918640992094,40.7651254715723,7.0
cell_1_240,-184.56244187602692,-73.94918640992094,40.7651254715723,19.0
cell_2_0,-185.0346696662342,-73.94918640992094,40.7651254715723,8.0
cell_2_120,-190.5346696662342,-73.94918640992094,40.7651254715723,19.0
cell_2_240,-187.0346696662342,-73.94918640992094,40.7651254715723,4.0
cell_3_0,-180.06930955845732,-73.94918640992094,40.7651254715723,4.0
cell_3_120,-178.06930955845732,-73.94918640992094,40.7651254715723,8.0
cell_3_240,-182.56930955845732,-73.94918640992094,40.7651254715723,17.0
cell_4_0,-182.8534918494384,-73.94918640992094,40.7651254715723,15.0
cell_4_120,-182.3534918494384,-73.94918640992094,40.7651254715723,14.0
cell_4_240,-182.3534918494384,-73.94918640992094,40.7651254715723,2.0
cell_5_0,-177.10229524081788,-73.94918640992094,40.7651254715723,10.0
cell_5_120,-182.10229524081788,-73.94918640992094,40.7651254715723,20.0
cell_5_240,-179.10229524081788,-73.94918640992094,40.7651254715723,14.0
cell_6_0,-188.09735670529255,-73.94918640992094,40.7651254715723,6.0
cell_6_120,-188.59735670529255,-73.94918640992094,40.7651254715723,5.0
cell_6_240,-191.59735670529255,-73.94918640992094,40.7651254715723,17.0
cell_7_0,-177.60286080295978,-73.94918640992094,40.7651254715723,4.0
cell_7_120,-178.10286080295978,-73.94918640992094,40.7651254715723,13.0
cell_7_240,-176.60286080295978,-73.94918640992094,40.7651254715723,6.0
cell_8_0,-180.44710366140416,-73.94918640992094,40.7651254715723,10.0
cell_8_120,-185.44710366140416,-73.94918640992094,40.7651254715723,20.0
cell_8_240,-184.94710366140416,-73.94918640992094,40.7651254715723,19.0
cell_9_0,-189.3868872132598,-73.94918640992094,40.7651254715723,1.0
cell_9_120,-186.8868872132598,-73.94918640992094,40.7651254715723,10.0
cell_9_240,-189.3868872132598,-73.94918640992094,40.7651254715723,15.0
cell_10_0,-182.33446035475038,-73.94918640992094,40.7651254715723,17.0
cell_10_120,-182.33446035475038,-73.94918640992094,40.7651254715723,17.0
cell_10_240,-181.33446035475038,-73.94918640992094,40.7651254715723,15.0
cell_1_0,-176.44556441550452,-73.99148458874477,40.70301090733257,1.0
cell_1_120,-176.94556441550452,-73.99148458874477,40.70301090733257,16.0
cell_1_240,-174.44556441550452,-73.99148458874477,40.70301090733257,5.0
cell_2_0,-188.13148745161303,-73.99148458874477,40.70301090733257,4.0
cell_2_120,-187.63148745161303,-73.99148458874477,40.70301090733257,11.0
cell_2_240,-188.13148745161303,-73.99148458874477,40.70301090733257,12.0
cell_3_0,-184.19879236275298,-73.99148458874477,40.70301090733257,15.0
cell_3_120,-184.69879236275298,-73.99148458874477,40.70301090733257,0.0
cell_3_240,-184.19879236275298,-73.99148458874477,40.70301090733257,15.0
cell_4_0,-174.2053020143893,-73.99148458874477,40.70301090733257,2.0
cell_4_120,-172.2053020143893,-73.99148458874477,40.70301090733257,6.0
cell_4_240,-173.2053020143893,-73.99148458874477,40.70301090733257,4.0
cell_5_0,-178.26608266215234,-73.99148458874477,40.70301090733257,4.0
cell_5_120,-179.76608266215234,-73.99148458874477,40.70301090733257,1.0
cell_5_240,-176.76608266215234,-73.99148458874477,40.70301090733257,9.0
cell_6_0,-181.6222047683914,-73.99148458874477,40.70301090733257,12.0
cell_6_120,-181.6222047683914,-73.99148458874477,40.70301090733257,12.0
cell_6_240,-180.6222047683914,-73.99148458874477,40.70301090733257,10.0
cell_7_0,-177.1621953748459,-73.99148458874477,40.70301090733257,10.0
cell_7_120,-176.1621953748459,-73.99148458874477,40.70301090733257,8.0
cell_7_240,-177.1621953748459,-73.99148458874477,40.70301090733257,6.0
cell_8_0,-176.41147132101557,-73.99148458874477,40.70301090733257,4.0
cell_8_120,-179.41147132101557,-73.99148458874477,40.70301090733257,18.0
cell_8_240,-180.41147132101557,-73.99148458874477,40.70301090733257,20.0
cell_9_0,-190.5052244670094,-73.99148458874477,40.70301090733257,1.0
cell_9_120,-187.5052244670094,-73.99148458874477,40.70301090733257,7.0
cell_9_240,-189.0052244670094,-73.99148458874477,40.70301090733257,12.0
cell_10_0,-193.1413571249401,-73.99148458874477,40.70301090733257,2.0
cell_10_120,-191.1413571249401,-73.99148458874477,40.70301090733257,10.0
cell_10_240,-190.6413571249401,-73.99148458874477,40.70301090733257,9.0
cell_1_0,-175.96741852260186,-73.9757480062471,40.69887361816604,18.0
cell_1_120,-172.46741852260186,-73.9757480062471,40.69887361816604,11.0
cell_1_240,-172.46741852260186,-73.9757480062471,40.69887361816604,5.0
cell_2_0,-192.1186764885751,-73.9757480062471,40.69887361816604,0.0
cell_2_120,-190.6186764885751,-73.9757480062471,40.69887361816604,3.0
cell_2_240,-192.1186764885751,-73.9757480062471,40.69887361816604,16.0
cell_3_0,-184.69939733392042,-73.9757480062471,40.69887361816604,12.0
cell_3_120,-184.69939733392042,-73.9757480062471,40.69887361816604,12.0
cell_3_240,-184.69939733392042,-73.9757480062471,40.69887361816604,4.0
cell_4_0,-177.11249509067005,-73.9757480062471,40.69887361816604,16.0
cell_4_120,-176.11249509067005,-73.9757480062471,40.69887361816604,2.0
cell_4_240,-175.11249509067005,-73.9757480062471,40.69887361816604,4.0
cell_5_0,-179.1727926271522,-73.9757480062471,40.69887361816604,5.0
cell_5_120,-179.1727926271522,-73.9757480062471,40.69887361816604,5.0
cell_5_240,-183.1727926271522,-73.9757480062471,40.69887361816604,19.0
cell_6_0,-185.67528396479983,-73.9757480062471,40.69887361816604,3.0
cell_6_120,-184.17528396479983,-73.9757480062471,40.69887361816604,10.0
cell_6_240,-187.17528396479983,-73.9757480062471,40.69887361816604,16.0
cell_7_0,-178.9101363425498,-73.9757480062471,40.69887361816604,15.0
cell_7_120,-177.4101363425498,-73.9757480062471,40.69887361816604,4.0
cell_7_240,-180.9101363425498,-73.9757480062471,40.69887361816604,19.0
cell_8_0,-172.8917494985006,-73.9757480062471,40.69887361816604,11.0
cell_8_120,-172.8917494985006,-73.9757480062471,40.69887361816604,5.0
cell_8_240,-175.3917494985006,-73.9757480062471,40.69887361816604,16.0
cell_9_0,-189.92105622160145,-73.9757480062471,40.69887361816604,6.0
cell_9_120,-193.42105622160145,-73.9757480062471,40.69887361816604,17.0
cell_9_240,-194.42105622160145,-73.9757480062471,40.69887361816604,19.0
cell_10_0,-192.86941262578577,-73.9757480062471,40.69887361816604,4.0
cell_10_120,-193.36941262578577,-73.9757480062471,40.69887361816604,13.0
cell_10_240,-193.36941262578577,-73.9757480062471,40.69887361816604,13.0
cell_1_0,-186.8516100956026,-74.0205990909712,40.76070691050505,1.0
cell_1_120,-189.3516100956026,-74.0205990909712,40.76070691050505,20.0
cell_1_240,-185.3516100956026,-74.0205990909712,40.76070691050505,12.0
cell_2_0,-160.55208800875482,-74.0205990909712,40.76070691050505,4.0
cell_2_120,-162.05208800875482,-74.0205990909712,40.76070691050505,1.0
cell_2_240,-159.55208800875482,-74.0205990909712,40.76070691050505,6.0
cell_3_0,-169.69604724792305,-74.0205990909712,40.76070691050505,0.0
cell_3_120,-169.69604724792305,-74.0205990909712,40.76070691050505,0.0
cell_3_240,-167.19604724792305,-74.0205990909712,40.76070691050505,11.0
cell_4_0,-181.59915790445592,-74.0205990909712,40.76070691050505,3.0
cell_4_120,-180.09915790445592,-74.0205990909712,40.76070691050505,6.0
cell_4_240,-183.09915790445592,-74.0205990909712,40.76070691050505,0.0
cell_5_0,-182.55950864406515,-74.0205990909712,40.76070691050505,20.0
cell_5_120,-179.05950864406515,-74.0205990909712,40.76070691050505,13.0
cell_5_240,-177.55950864406515,-74.0205990909712,40.76070691050505,10.0
cell_6_0,-174.8016481867915,-74.0205990909712,40.76070691050505,10.0
cell_6_120,-175.8016481867915,-74.0205990909712,40.76070691050505,12.0
cell_6_240,-175.8016481867915,-74.0205990909712,40.76070691050505,12.0
cell_7_0,-185.34642066657284,-74.0205990909712,40.76070691050505,15.0
cell_7_120,-183.34642066657284,-74.0205990909712,40.76070691050505,5.0
cell_7_240,-187.34642066657284,-74.0205990909712,40.76070691050505,19.0
cell_8_0,-189.7064212086422,-74.0205990909712,40.76070691050505,18.0
cell_8_120,-188.2064212086422,-74.0205990909712,40.76070691050505,15.0
cell_8_240,-187.7064212086422,-74.0205990909712,40.76070691050505,2.0
cell_9_0,-165.56646453351544,-74.0205990909712,40.76070691050505,4.0
cell_9_120,-167.06646453351544,-74.0205990909712,40.76070691050505,15.0
cell_9_240,-166.06646453351544,-74.0205990909712,40.76070691050505,13.0
cell_10_0,-181.31096917421334,-74.0205990909712,40.76070691050505,2.0
cell_10_120,-179.31096917421334,-74.0205990909712,40.76070691050505,10.0
cell_10_240,-182.31096917421334,-74.0205990909712,40.76070691050505,0.0
cell_1_0,-175.97004772530408,-73.99669327605861,40.710546515332524,15.0
cell_1_120,-175.47004772530408,-73.99669327605861,40.710546515332524,14.0
cell_1_240,-176.47004772530408,-73.99669327605861,40.710546515332524,16.0
cell_2_0,-185.65125315834683,-73.99669327605861,40.710546515332524,11.0
cell_2_120,-184.65125315834683,-73.99669327605861,40.710546515332524,9.0
cell_2_240,-184.15125315834683,-73.99669327605861,40.710546515332524,8.0
cell_3_0,-180.0117357670344,-73.99669327605861,40.710546515332524,12.0
cell_3_120,-178.0117357670344,-73.99669327605861,40.710546515332524,8.0
cell_3_240,-182.5117357670344,-73.99669327605861,40.710546515332524,17.0
cell_4_0,-169.2569033763339,-73.99669327605861,40.710546515332524,11.0
cell_4_120,-168.2569033763339,-73.99669327605861,40.710546515332524,9.0
cell_4_240,-173.7569033763339,-73.99669327605861,40.710546515332524,20.0
cell_5_0,-176.51197935043152,-73.99669327605861,40.710546515332524,14.0
cell_5_120,-177.01197935043152,-73.99669327605861,40.710546515332524,1.0
cell_5_240,-175.01197935043152,-73.99669327605861,40.710546515332524,11.0
cell_6_0,-180.2742619057235,-73.99669327605861,40.710546515332524,1.0
cell_6_120,-180.2742619057235,-73.99669327605861,40.710546515332524,15.0
cell_6_240,-182.7742619057235,-73.99669327605861,40.710546515332524,20.0
cell_7_0,-177.97153267594308,-73.99669327605861,40.710546515332524,14.0
cell_7_120,-176.97153267594308,-73.99669327605861,40.710546515332524,4.0
cell_7_240,-175.47153267594308,-73.99669327605861,40.710546515332524,9.0
cell_8_0,-174.566942802457,-73.99669327605861,40.710546515332524,8.0
cell_8_120,-178.566942802457,-73.99669327605861,40.710546515332524,0.0
cell_8_240,-180.066942802457,-73.99669327605861,40.710546515332524,19.0
cell_9_0,-186.14395659926225,-73.99669327605861,40.710546515332524,6.0
cell_9_120,-185.64395659926225,-73.99669327605861,40.710546515332524,9.0
cell_9_240,-188.14395659926225,-73.99669327605861,40.710546515332524,14.0
cell_10_0,-188.87054541244387,-73.99669327605861,40.710546515332524,8.0
cell_10_120,-194.87054541244387,-73.99669327605861,40.710546515332524,20.0
cell_10_240,-191.37054541244387,-73.99669327605861,40.710546515332524,3.0
cell_1_0,-189.57409102853626,-74.02409606868838,40.76809457456797,17.0
cell_1_120,-191.07409102853626,-74.02409606868838,40.76809457456797,20.0
cell_1_240,-185.57409102853626,-74.02409606868838,40.76809457456797,7.0
cell_2_0,-160.25294166995025,-74.02409606868838,40.76809457456797,19.0
cell_2_120,-158.75294166995025,-74.02409606868838,40.76809457456797,16.0
cell_2_240,-155.75294166995025,-74.02409606868838,40.76809457456797,6.0
cell_3_0,-171.40577308166334,-74.02409606868838,40.76809457456797,10.0
cell_3_120,-173.40577308166334,-74.02409606868838,40.76809457456797,2.0
cell_3_240,-172.40577308166334,-74.02409606868838,40.76809457456797,4.0
cell_4_0,-184.95525807757252,-74.02409606868838,40.76809457456797,15.0
cell_4_120,-182.95525807757252,-74.02409606868838,40.76809457456797,11.0
cell_4_240,-182.95525807757252,-74.02409606868838,40.76809457456797,11.0
cell_5_0,-179.09935961619058,-74.02409606868838,40.76809457456797,8.0
cell_5_120,-179.59935961619058,-74.02409606868838,40.76809457456797,9.0
cell_5_240,-180.09935961619058,-74.02409606868838,40.76809457456797,6.0
cell_6_0,-178.02936006032007,-74.02409606868838,40.76809457456797,11.0
cell_6_120,-177.02936006032007,-74.02409606868838,40.76809457456797,9.0
cell_6_240,-180.02936006032007,-74.02409606868838,40.76809457456797,15.0
cell_7_0,-186.6095943303594,-74.02409606868838,40.76809457456797,14.0
cell_7_120,-185.1095943303594,-74.02409606868838,40.76809457456797,11.0
cell_7_240,-186.6095943303594,-74.02409606868838,40.76809457456797,2.0
cell_8_0,-186.76418845221258,-74.02409606868838,40.76809457456797,9.0
cell_8_120,-188.26418845221258,-74.02409606868838,40.76809457456797,4.0
cell_8_240,-188.76418845221258,-74.02409606868838,40.76809457456797,3.0
cell_9_0,-161.65956125415607,-74.02409606868838,40.76809457456797,3.0
cell_9_120,-161.65956125415607,-74.02409606868838,40.76809457456797,13.0
cell_9_240,-164.15956125415607,-74.02409606868838,40.76809457456797,18.0
cell_10_0,-179.4213087453997,-74.02409606868838,40.76809457456797,13.0
cell_10_120,-178.4213087453997,-74.02409606868838,40.76809457456797,5.0
cell_10_240,-182.4213087453997,-74.02409606868838,40.76809457456797,19.0
cell_1_0,-187.16792631859482,-74.01673030963876,40.776452448319326,11.0
cell_1_120,-189.16792631859482,-74.01673030963876,40.776452448319326,1.0
cell_1_240,-191.66792631859482,-74.01673030963876,40.776452448319326,20.0
cell_2_0,-167.69599913037496,-74.01673030963876,40.776452448319326,12.0
cell_2_120,-167.69599913037496,-74.01673030963876,40.776452448319326,12.0
cell_2_240,-168.69599913037496,-74.01673030963876,40.776452448319326,2.0
cell_3_0,-177.3553760767104,-74.01673030963876,40.776452448319326,18.0
cell_3_120,-174.8553760767104,-74.01673030963876,40.776452448319326,13.0
cell_3_240,-172.8553760767104,-74.01673030963876,40.776452448319326,7.0
cell_4_0,-183.06806692076873,-74.01673030963876,40.776452448319326,9.0
cell_4_120,-184.56806692076873,-74.01673030963876,40.776452448319326,4.0
cell_4_240,-185.56806692076873,-74.01673030963876,40.776452448319326,14.0
cell_5_0,-182.9666653568143,-74.01673030963876,40.776452448319326,2.0
cell_5_120,-179.9666653568143,-74.01673030963876,40.776452448319326,8.0
cell_5_240,-185.4666653568143,-74.01673030963876,40.776452448319326,19.0
cell_6_0,-181.54901610131148,-74.01673030963876,40.776452448319326,11.0
cell_6_120,-186.04901610131148,-74.01673030963876,40.776452448319326,20.0
cell_6_240,-185.54901610131148,-74.01673030963876,40.776452448319326,19.0
cell_7_0,-184.50917641721327,-74.01673030963876,40.776452448319326,9.0
cell_7_120,-188.00917641721327,-74.01673030963876,40.776452448319326,0.0
cell_7_240,-187.50917641721327,-74.01673030963876,40.776452448319326,1.0
cell_8_0,-187.73919235777095,-74.01673030963876,40.776452448319326,10.0
cell_8_120,-188.23919235777095,-74.01673030963876,40.776452448319326,11.0
cell_8_240,-189.23919235777095,-74.01673030963876,40.776452448319326,13.0
cell_9_0,-171.93441814674512,-74.01673030963876,40.776452448319326,18.0
cell_9_120,-172.43441814674512,-74.01673030963876,40.776452448319326,19.0
cell_9_240,-172.93441814674512,-74.01673030963876,40.776452448319326,20.0
cell_10_0,-174.9725830542065,-74.01673030963876,40.776452448319326,3.0
cell_10_120,-173.9725830542065,-74.01673030963876,40.776452448319326,5.0
cell_10_240,-172.4725830542065,-74.01673030963876,40.776452448319326,8.0
cell_1_0,-182.92192899654103,-73.99427079731122,40.76232258691639,2.0
cell_1_120,-183.42192899654103,-73.99427079731122,40.76232258691639,1.0
cell_1_240,-183.92192899654103,-73.99427079731122,40.76232258691639,16.0
cell_2_0,-175.6915088299902,-73.99427079731122,40.76232258691639,4.0
cell_2_120,-177.1915088299902,-73.99427079731122,40.76232258691639,1.0
cell_2_240,-176.1915088299902,-73.99427079731122,40.76232258691639,3.0
cell_3_0,-159.75806285885494,-73.99427079731122,40.76232258691639,7.0
cell_3_120,-159.25806285885494,-73.99427079731122,40.76232258691639,8.0
cell_3_240,-160.75806285885494,-73.99427079731122,40.76232258691639,5.0
cell_4_0,-177.38786940553933,-73.99427079731122,40.76232258691639,5.0
cell_4_120,-176.38786940553933,-73.99427079731122,40.76232258691639,9.0
cell_4_240,-177.38786940553933,-73.99427079731122,40.76232258691639,11.0
cell_5_0,-171.4794718266702,-73.99427079731122,40.76232258691639,9.0
cell_5_120,-175.4794718266702,-73.99427079731122,40.76232258691639,17.0
cell_5_240,-175.9794718266702,-73.99427079731122,40.76232258691639,18.0
cell_6_0,-179.70074283693484,-73.99427079731122,40.76232258691639,9.0
cell_6_120,-179.70074283693484,-73.99427079731122,40.76232258691639,9.0
cell_6_240,-179.20074283693484,-73.99427079731122,40.76232258691639,8.0
cell_7_0,-178.7289254482535,-73.99427079731122,40.76232258691639,11.0
cell_7_120,-177.7289254482535,-73.99427079731122,40.76232258691639,9.0
cell_7_240,-182.7289254482535,-73.99427079731122,40.76232258691639,19.0
cell_8_0,-184.8738452681893,-73.99427079731122,40.76232258691639,1.0
cell_8_120,-185.3738452681893,-73.99427079731122,40.76232258691639,0.0
cell_8_240,-187.3738452681893,-73.99427079731122,40.76232258691639,20.0
cell_9_0,-179.53900709403422,-73.99427079731122,40.76232258691639,0.0
cell_9_120,-176.03900709403422,-73.99427079731122,40.76232258691639,7.0
cell_9_240,-176.03900709403422,-73.99427079731122,40.76232258691639,9.0
cell_10_0,-177.70765360189685,-73.99427079731122,40.76232258691639,15.0
cell_10_120,-175.70765360189685,-73.99427079731122,40.76232258691639,5.0
cell_10_240,-177.70765360189685,-73.99427079731122,40.76232258691639,15.0
